ID_CLIENTE,ETA,DURATA_ABBONAMENTO,TARIFFA_MENSILE,DATI_CONSUMATI,SERVIZIO_CLIENTI_CONTATTI,CHURN
136,24,51,40,26.6,0,0
137,26,37,50,49.05,0,0
138,41,22,40,29.9,1,0
139,18,57,40,25.51,4,0
140,61,29,20,5.45,1,0
141,25,14,50,35.47,0,0
142,41,28,30,24.22,3,0
143,80,5,20,9.51,2,0
144,28,47,30,31.49,3,0
145,68,49,40,35.93,1,0
146,34,30,40,31.29,3,0
147,25,46,20,17.02,2,0
148,52,52,20,7.52,0,0
149,52,5,30,10.73,3,0
150,50,12,50,35.05,0,0
151,76,16,30,20.74,1,0
152,22,26,20,8.89,5,0
153,59,26,30,24.12,2,0
154,56,48,20,9.38,0,0
155,75,21,30,23.74,1,0
156,58,39,20,17.5,3,0
157,45,36,20,9.36,2,1
158,24,33,20,12.78,1,0
159,26,30,50,31.23,0,0
160,25,37,30,19.38,3,0
161,29,23,30,13.84,0,0
162,51,58,30,20.73,1,0
163,50,10,20,11.18,3,0
164,65,54,30,21.16,0,0
165,72,5,30,17.6,0,0
166,40,36,20,21.49,0,0
167,79,34,40,23.66,1,1
168,41,52,20,3.35,1,1
169,54,31,30,28.27,1,0
170,52,10,20,6.48,2,0
171,61,58,40,25.28,1,0
172,57,19,20,21.51,2,0
173,39,58,30,24.93,2,0
174,44,32,40,27.03,1,0
175,52,1,50,41.09,3,0
176,18,56,30,29.73,0,0
177,52,5,40,33.46,2,0
178,54,45,40,36.43,2,0
179,64,4,50,44.02,1,0
180,31,16,20,14.65,2,1
181,20,24,20,10.2,1,0
182,18,16,30,20.06,3,0
183,22,55,50,41.34,0,0
184,43,2,20,13.67,0,0
185,72,49,50,38.58,2,0
186,80,28,20,10.61,0,0
187,31,32,40,28.45,4,1
188,56,27,20,10.58,0,0
189,44,20,50,33.75,2,0
190,26,24,40,43.03,4,0
191,32,12,40,26.34,3,0
192,32,50,40,28.19,1,0
193,43,35,50,35.9,5,0
194,59,60,30,23.08,1,0
195,77,33,30,19.02,2,0
196,30,33,30,15.18,0,0
197,68,51,50,43.28,0,0
198,80,43,40,33.96,1,0
199,49,37,30,19.67,0,0
200,56,12,50,36.68,0,0
201,66,3,30,30.96,0,0
202,69,1,20,11.7,0,0
203,78,33,30,13.63,1,0
204,49,40,30,27.07,3,0
205,21,10,40,25.72,1,0
206,47,43,50,53.71,0,0
207,54,44,40,30.4,2,1
208,40,29,40,35.07,0,0
209,56,13,40,19.6,1,0
210,62,12,40,23.58,0,0
211,32,31,40,36.67,3,0
212,60,46,30,21.59,2,0
213,46,2,40,40.21,0,1
214,53,51,40,32.43,1,0
215,30,50,50,40.73,1,1
216,49,35,20,18.57,3,0
217,24,23,30,25.05,0,0
218,76,17,30,19.02,2,0
219,68,26,30,14.53,5,0
220,39,8,40,18.14,2,0
221,45,29,40,27.81,3,0
222,19,26,40,24.07,2,1
223,59,10,50,52.99,1,0
224,62,26,20,6.75,1,0
225,79,34,40,26.61,1,0
226,74,51,20,2.39,3,0
227,70,41,50,38.67,3,0
228,23,7,30,16.68,0,0
229,45,4,40,38.69,1,1
230,45,58,20,10.84,2,0
231,61,53,20,9.96,0,0
232,61,50,40,29.33,1,0
233,37,45,30,23.93,0,0
234,47,11,30,17.74,1,1
235,79,29,30,23.34,3,0
236,28,56,50,48.07,2,0
237,75,36,20,12.3,1,1
238,72,25,20,8.75,2,0
239,45,21,20,5.23,2,0
240,42,57,50,38.62,1,0
241,56,36,20,12.82,1,0
242,79,10,50,32.34,4,1
243,50,37,30,24.16,2,0
244,18,9,40,31.04,1,0
245,74,24,20,9.25,1,0
246,44,35,20,6.7,2,0
247,79,49,30,17.62,0,0
248,74,35,40,32.99,2,0
249,69,48,50,39.36,3,1
250,30,36,40,27.49,1,0
251,58,18,30,22.34,3,0
252,20,49,30,22.54,2,0
253,56,39,40,23.75,1,0
254,23,32,50,42.86,0,0
255,25,24,50,52.51,3,0
256,44,23,20,12.35,1,0
257,26,32,50,31.5,3,0
258,79,37,40,30.89,2,0
259,54,12,30,10.85,2,0
260,50,49,20,25.84,0,1
261,68,55,20,21.18,1,0
262,59,13,30,16.67,2,0
263,61,23,50,28.77,3,1
264,41,25,30,15.61,1,0
265,32,35,50,39.1,2,0
266,76,41,30,11.19,1,0
267,71,30,40,29.65,0,0
268,49,17,50,39.06,1,0
269,49,49,40,30.63,0,0
270,41,20,20,11.15,0,0
271,58,48,30,15.17,2,0
272,69,25,20,5.73,1,0
273,66,22,20,10.23,0,0
274,79,13,20,6.85,2,0
275,66,59,20,14.54,1,0
276,75,19,30,20.18,1,0
277,69,49,20,19.33,1,0
278,29,36,30,24.1,2,1
279,79,12,30,25.52,2,0
280,56,41,40,30.66,3,1
281,19,19,50,40.79,0,0
282,20,12,50,48.66,3,0
283,66,9,30,18.11,0,0
284,54,7,40,32.73,4,1
285,66,28,30,18.67,0,1
286,73,14,30,18.66,1,1
287,34,31,30,14.16,0,0
288,76,52,40,26.29,1,0
289,66,19,50,35.36,2,1
290,19,58,40,32.97,2,0
291,19,47,20,15.2,4,0
292,45,16,40,29.53,1,0
293,71,53,40,31.15,2,0
294,40,5,40,29.24,0,0
295,54,35,40,25.95,0,0
296,49,12,50,44.31,3,0
297,50,25,20,13.26,0,0
298,18,52,50,30.54,2,0
299,36,59,50,38.58,3,0
300,79,21,40,25.59,0,1
301,19,36,30,18.05,1,0
302,70,53,30,16.65,1,0
303,61,23,50,39.77,1,0
304,43,16,50,38.35,2,0
305,49,57,40,28.24,0,0
306,23,39,50,45.54,2,1
307,49,45,40,32.79,1,0
308,72,53,30,16.48,3,0
309,21,42,30,17.22,1,0
310,72,58,20,12.46,0,0
311,28,39,30,22.45,3,0
312,73,14,50,36.98,0,0
313,76,31,30,18.83,1,0
314,34,58,40,39.23,1,0
315,80,5,30,17.07,0,0
316,55,35,20,19.55,2,0
317,41,23,30,25.52,0,0
318,22,29,40,38.63,1,0
319,69,43,40,26.85,1,0
320,51,11,50,39.16,6,0
321,23,18,30,17.75,2,0
322,39,47,40,35.63,2,0
323,28,12,20,7.16,0,0
324,80,9,50,43.66,0,0
325,65,10,20,13.39,1,0
326,33,58,30,19.76,1,0
327,50,44,30,26.49,1,1
328,26,17,30,20.54,1,0
329,77,38,50,44.17,1,0
330,76,7,40,27.53,3,0
331,23,46,50,36.38,4,0
332,33,13,20,13.66,1,0
333,46,40,50,42.15,3,0
334,20,42,20,11.22,0,0
335,37,9,50,38.28,2,1
336,77,50,40,37.75,0,1
337,76,27,20,4.42,1,0
338,53,58,30,14.14,1,0
339,36,2,30,24.71,1,0
340,43,5,50,44.3,2,0
341,20,29,30,21.77,1,0
342,80,37,20,8.56,0,0
343,36,38,30,22.51,3,0
344,37,19,40,38.6,1,0
345,49,8,40,42.58,1,0
346,24,48,50,31.72,2,1
347,69,45,20,7.91,2,0
348,58,1,40,27.59,2,0
349,50,22,40,38.13,0,1
350,57,52,20,0.0,2,0
351,56,17,30,22.57,1,0
352,35,7,30,18.72,2,0
353,57,25,50,48.19,1,0
354,18,45,30,27.51,3,0
355,28,4,20,11.83,2,1
356,45,36,40,22.1,1,0
357,74,6,30,17.13,0,0
358,42,60,50,37.68,1,0
359,67,31,30,13.37,2,0
360,40,19,20,15.77,3,0
361,48,44,50,32.73,0,0
362,47,54,30,29.83,1,0
363,59,39,50,49.81,2,1
364,52,27,20,8.07,3,0
365,24,10,40,31.64,1,0
366,77,26,20,9.64,1,1
367,33,19,20,14.51,3,0
368,43,39,20,16.37,2,0
369,65,3,20,11.29,2,0
370,74,45,40,32.35,2,0
371,69,13,40,26.9,3,0
372,77,50,50,42.18,2,0
373,66,28,30,20.81,3,0
374,19,58,40,25.44,1,0
375,18,20,40,29.93,0,0
376,65,28,30,18.08,0,0
377,79,8,40,26.95,0,0
378,29,41,20,4.27,3,0
379,22,39,20,10.31,4,0
380,54,1,30,16.1,0,0
381,49,3,50,37.64,3,1
382,76,13,50,45.38,2,0
383,72,28,30,23.16,2,1
384,26,57,30,15.11,0,0
385,58,60,20,11.76,3,1
386,52,49,50,40.66,1,0
387,36,25,40,38.51,2,0
388,65,56,20,16.92,1,0
389,33,33,30,12.33,1,1
390,20,38,50,44.31,1,0
391,37,53,40,36.33,1,0
392,41,6,40,32.8,1,0
393,71,58,20,8.32,3,0
394,73,44,50,52.07,1,0
395,50,45,50,43.26,2,0
396,41,32,30,29.88,0,0
397,69,45,50,46.76,3,0
398,28,47,50,42.32,1,0
399,66,21,20,7.1,0,0
400,25,16,50,39.88,1,1
401,53,54,40,28.89,2,0
402,55,21,20,3.93,0,0
403,57,11,20,13.25,0,0
404,37,60,30,27.84,2,0
405,79,37,50,38.51,1,0
406,52,36,30,30.82,1,0
407,65,35,40,22.21,2,1
408,79,19,20,15.27,1,0
409,42,20,20,18.36,2,0
410,52,57,20,8.98,1,0
411,42,18,40,29.07,0,1
412,46,47,40,35.21,4,0
413,35,41,30,22.53,0,0
414,63,49,30,10.01,1,0
415,35,14,30,15.78,2,0
416,19,15,50,39.93,0,0
417,71,31,20,3.15,2,0
418,52,1,20,7.63,2,0
419,33,53,30,13.28,2,0
420,78,54,20,8.15,1,0
421,58,54,30,18.32,2,0
422,53,3,50,41.76,2,0
423,50,16,50,39.54,1,0
424,21,23,40,32.51,3,0
425,50,57,50,41.92,2,0
426,31,11,30,25.16,1,0
427,38,12,50,44.37,2,1
428,65,10,40,33.84,2,0
429,37,32,20,25.52,3,0
430,73,16,30,21.74,2,0
431,25,8,20,22.97,2,0
432,24,38,40,32.06,3,0
433,20,12,40,29.59,3,0
434,34,24,40,28.13,3,1
435,50,28,20,17.55,1,0
436,65,53,20,18.2,0,0
437,29,8,20,13.0,1,0
438,76,58,20,15.67,1,0
439,68,28,40,23.61,1,0
440,39,36,40,22.26,1,0
441,72,26,30,26.23,3,1
442,39,8,30,19.37,3,0
443,63,58,20,13.75,2,1
444,47,60,50,36.41,3,0
445,55,50,50,48.28,1,1
446,55,28,40,22.3,0,0
447,62,28,40,23.07,0,0
448,68,37,40,37.22,1,0
449,71,41,30,6.95,0,0
450,25,36,30,21.89,0,0
451,44,27,40,29.46,5,0
452,44,54,40,26.32,2,0
453,51,17,40,29.0,1,0
454,38,9,50,35.76,1,0
455,47,33,30,27.71,3,0
456,50,53,50,49.02,0,0
457,45,20,50,36.57,2,0
458,64,13,40,31.38,1,0
459,50,28,40,23.37,1,0
460,22,48,20,15.37,2,0
461,77,29,20,15.24,2,0
462,78,13,50,38.52,0,0
463,65,46,30,20.08,1,0
464,36,35,40,29.53,3,0
465,21,6,40,21.91,0,0
466,52,18,50,47.73,0,0
467,66,51,20,6.17,2,0
468,34,5,30,16.2,4,0
469,61,47,20,9.25,2,0
470,45,25,20,14.98,1,0
471,47,2,20,7.04,1,0
472,46,10,20,0.24,0,0
473,63,56,40,25.57,3,1
474,70,30,40,32.12,3,0
475,23,50,20,20.95,1,0
476,52,59,30,13.7,0,0
477,77,45,50,33.52,4,0
478,58,5,30,12.44,1,0
479,54,55,30,11.82,1,0
480,41,56,30,26.03,2,0
481,46,33,20,17.47,5,1
482,66,54,40,30.89,3,0
483,63,1,30,17.66,0,0
484,70,18,20,18.96,4,0
485,48,32,30,20.87,1,0
486,52,47,30,25.45,0,0
487,77,49,20,7.42,1,0
488,50,11,40,30.22,2,0
489,69,21,40,23.81,3,0
490,80,26,50,43.15,1,0
491,78,25,20,10.95,2,1
492,38,22,50,35.53,2,0
493,49,59,50,35.59,1,0
494,40,27,50,48.08,2,0
495,50,49,40,39.86,3,1
496,20,13,20,8.93,2,0
497,35,33,50,40.34,2,0
498,42,34,20,12.0,2,1
499,59,41,20,10.74,2,0
500,48,35,40,21.63,0,0
