Data,Città,Prodotto,Vendite
2024-04-13,Napoli,Birra,73
2024-04-13,Roma,Vino,139
2024-04-13,Milano,Grappa,159
2024-04-13,Milano,Grappa,116
2024-04-13,Roma,Birra,113
2024-04-14,Napoli,Birra,109
2024-04-14,Roma,Birra,72
2024-04-14,Roma,Birra,143
2024-04-14,Milano,Vino,141
2024-04-14,Roma,Vino,52
2024-04-14,Roma,Birra,70
2024-04-14,Milano,Grappa,161
2024-04-14,Roma,Vino,65
2024-04-14,Milano,Birra,181
2024-04-14,Roma,Vino,106
2024-04-14,Napoli,Vino,184
2024-04-14,Napoli,Birra,195
2024-04-14,Milano,Birra,108
2024-04-14,Milano,Grappa,186
2024-04-14,Milano,Birra,158
2024-04-14,Roma,Vino,169
2024-04-14,Napoli,Vino,134
2024-04-14,Roma,Birra,124
2024-04-14,Roma,Birra,157
2024-04-15,Roma,Vino,175
2024-04-15,Milano,Vino,117
2024-04-15,Roma,Birra,188
2024-04-15,Milano,Vino,181
2024-04-15,Milano,Vino,76
2024-04-15,Milano,Grappa,171
2024-04-15,Milano,Grappa,196
2024-04-15,Milano,Vino,194
2024-04-15,Napoli,Vino,76
2024-04-15,Roma,Vino,116
2024-04-15,Milano,Grappa,156
2024-04-15,Milano,Birra,164
2024-04-15,Napoli,Vino,188
2024-04-15,Roma,Grappa,187
2024-04-15,Napoli,Grappa,137
2024-04-15,Milano,Vino,158
2024-04-15,Napoli,Vino,52
2024-04-15,Milano,Grappa,53
2024-04-15,Napoli,Birra,60
2024-04-15,Roma,Vino,105
2024-04-15,Roma,Vino,127
2024-04-15,Napoli,Birra,84
2024-04-15,Napoli,Birra,96
2024-04-15,Milano,Birra,73
2024-04-15,Napoli,Birra,93
2024-04-15,Roma,Birra,180
2024-04-16,Napoli,Vino,191
2024-04-16,Milano,Birra,136
2024-04-16,Roma,Grappa,197
2024-04-16,Roma,Grappa,57
2024-04-16,Milano,Grappa,149
2024-04-16,Milano,Vino,193
2024-04-16,Napoli,Birra,126
2024-04-16,Roma,Birra,126
2024-04-16,Roma,Vino,174
2024-04-16,Roma,Grappa,102
2024-04-16,Roma,Birra,200
2024-04-16,Milano,Grappa,123
2024-04-16,Napoli,Vino,99
2024-04-17,Roma,Birra,127
2024-04-17,Milano,Grappa,114
2024-04-17,Roma,Birra,66
2024-04-17,Milano,Grappa,144
2024-04-17,Roma,Grappa,119
2024-04-17,Milano,Vino,118
2024-04-17,Milano,Grappa,148
2024-04-17,Napoli,Birra,193
2024-04-17,Milano,Birra,70
2024-04-17,Napoli,Grappa,52
2024-04-17,Milano,Vino,137
2024-04-17,Milano,Grappa,52
2024-04-17,Napoli,Birra,191
2024-04-17,Napoli,Grappa,131
2024-04-17,Napoli,Birra,115
2024-04-17,Roma,Birra,170
2024-04-18,Milano,Vino,92
2024-04-18,Roma,Birra,52
2024-04-18,Roma,Grappa,180
2024-04-18,Roma,Grappa,56
2024-04-18,Roma,Vino,72
2024-04-18,Milano,Birra,96
2024-04-18,Napoli,Vino,179
2024-04-18,Roma,Grappa,146
2024-04-18,Roma,Vino,144
2024-04-18,Napoli,Birra,180
2024-04-18,Roma,Grappa,141
2024-04-18,Roma,Grappa,194
2024-04-18,Milano,Grappa,152
2024-04-18,Milano,Birra,134
2024-04-18,Milano,Birra,173
2024-04-18,Milano,Grappa,188
2024-04-18,Napoli,Birra,163
2024-04-18,Milano,Birra,156
2024-04-18,Napoli,Grappa,190
2024-04-18,Roma,Birra,144
2024-04-18,Milano,Vino,118
2024-04-18,Roma,Vino,172
2024-04-18,Milano,Birra,103
2024-04-19,Roma,Birra,152
2024-04-19,Milano,Grappa,125
2024-04-19,Milano,Grappa,181
2024-04-19,Roma,Birra,69
2024-04-19,Milano,Vino,94
2024-04-19,Napoli,Vino,180
2024-04-19,Milano,Vino,149
2024-04-19,Milano,Grappa,82
2024-04-19,Napoli,Vino,178
2024-04-19,Roma,Grappa,195
2024-04-20,Roma,Vino,161
2024-04-20,Milano,Vino,160
2024-04-20,Napoli,Birra,175
2024-04-20,Roma,Grappa,125
2024-04-20,Milano,Grappa,129
2024-04-20,Napoli,Vino,179
2024-04-20,Roma,Grappa,184
2024-04-20,Roma,Birra,90
2024-04-20,Milano,Birra,96
2024-04-20,Milano,Vino,149
2024-04-20,Roma,Grappa,147
2024-04-20,Milano,Grappa,116
2024-04-20,Milano,Birra,65
2024-04-20,Roma,Grappa,108
2024-04-20,Napoli,Grappa,100
2024-04-20,Roma,Vino,168
2024-04-20,Napoli,Birra,63
2024-04-21,Napoli,Birra,138
2024-04-21,Milano,Birra,103
2024-04-21,Roma,Grappa,119
2024-04-21,Roma,Grappa,176
2024-04-21,Roma,Grappa,177
2024-04-21,Roma,Birra,158
2024-04-21,Roma,Birra,112
2024-04-21,Milano,Birra,168
2024-04-21,Roma,Grappa,200
2024-04-21,Milano,Birra,192
2024-04-21,Roma,Birra,115
2024-04-21,Napoli,Grappa,115
2024-04-21,Milano,Grappa,89
2024-04-21,Milano,Birra,61
2024-04-22,Roma,Birra,96
2024-04-22,Napoli,Birra,160
2024-04-22,Napoli,Vino,56
2024-04-22,Napoli,Grappa,184
2024-04-22,Napoli,Birra,117
2024-04-22,Milano,Vino,61
2024-04-22,Milano,Grappa,111
2024-04-22,Roma,Birra,69
2024-04-22,Milano,Birra,99
2024-04-22,Napoli,Vino,69
2024-04-22,Napoli,Grappa,136
2024-04-22,Milano,Grappa,115
2024-04-22,Napoli,Birra,153
2024-04-22,Roma,Birra,89
2024-04-22,Napoli,Birra,85
2024-04-22,Milano,Grappa,109
2024-04-23,Milano,Birra,53
2024-04-23,Roma,Vino,198
2024-04-23,Napoli,Birra,80
2024-04-23,Napoli,Birra,145
2024-04-23,Milano,Birra,81
2024-04-23,Roma,Grappa,110
2024-04-23,Roma,Birra,81
2024-04-23,Milano,Vino,166
2024-04-23,Milano,Vino,75
2024-04-23,Milano,Grappa,168
2024-04-23,Milano,Vino,68
2024-04-24,Napoli,Grappa,113
2024-04-24,Roma,Vino,55
2024-04-24,Roma,Vino,163
2024-04-24,Napoli,Grappa,145
2024-04-24,Napoli,Grappa,175
2024-04-24,Napoli,Vino,200
2024-04-24,Roma,Birra,53
2024-04-24,Roma,Grappa,133
2024-04-24,Napoli,Vino,80
2024-04-24,Milano,Vino,92
2024-04-24,Milano,Vino,106
2024-04-24,Milano,Birra,171
2024-04-24,Milano,Vino,50
2024-04-24,Roma,Grappa,73
2024-04-24,Milano,Vino,88
2024-04-24,Napoli,Birra,146
2024-04-24,Roma,Vino,77
2024-04-24,Milano,Birra,67
2024-04-24,Napoli,Grappa,115
2024-04-24,Milano,Grappa,137
2024-04-24,Milano,Grappa,183
2024-04-24,Roma,Birra,178
2024-04-24,Milano,Birra,101
2024-04-25,Milano,Vino,146
2024-04-25,Napoli,Vino,141
2024-04-25,Roma,Birra,55
2024-04-25,Napoli,Grappa,168
2024-04-25,Milano,Birra,186
2024-04-25,Milano,Grappa,169
2024-04-25,Milano,Grappa,90
2024-04-25,Roma,Vino,150
2024-04-25,Napoli,Vino,194
2024-04-25,Milano,Birra,175
2024-04-25,Roma,Grappa,107
2024-04-25,Milano,Grappa,104
2024-04-25,Napoli,Birra,155
2024-04-25,Roma,Vino,73
2024-04-26,Napoli,Grappa,55
2024-04-26,Roma,Birra,99
2024-04-26,Milano,Birra,57
2024-04-26,Napoli,Grappa,164
2024-04-26,Roma,Vino,109
2024-04-26,Milano,Birra,104
2024-04-26,Roma,Vino,118
2024-04-26,Napoli,Grappa,87
2024-04-26,Roma,Birra,55
2024-04-26,Roma,Birra,180
2024-04-26,Napoli,Vino,75
2024-04-26,Napoli,Vino,163
2024-04-26,Milano,Grappa,167
2024-04-26,Milano,Birra,190
2024-04-26,Milano,Vino,145
2024-04-26,Napoli,Vino,115
2024-04-26,Roma,Vino,115
2024-04-27,Milano,Vino,56
2024-04-27,Milano,Vino,60
2024-04-27,Milano,Birra,122
2024-04-27,Milano,Vino,105
2024-04-27,Roma,Vino,138
2024-04-27,Milano,Vino,155
2024-04-27,Napoli,Grappa,83
2024-04-27,Milano,Vino,126
2024-04-27,Napoli,Grappa,111
2024-04-27,Roma,Grappa,100
2024-04-27,Napoli,Grappa,169
2024-04-27,Milano,Vino,97
2024-04-27,Roma,Vino,79
2024-04-27,Napoli,Vino,95
2024-04-27,Roma,Vino,51
2024-04-27,Roma,Vino,90
2024-04-27,Napoli,Birra,128
2024-04-27,Roma,Birra,56
2024-04-28,Milano,Grappa,149
2024-04-28,Roma,Vino,114
2024-04-28,Milano,Birra,174
2024-04-28,Napoli,Vino,174
2024-04-28,Milano,Birra,197
2024-04-28,Roma,Birra,90
2024-04-28,Roma,Grappa,64
2024-04-28,Napoli,Birra,191
2024-04-28,Milano,Grappa,103
2024-04-28,Milano,Birra,138
2024-04-28,Milano,Birra,162
2024-04-28,Napoli,Birra,110
2024-04-28,Milano,Vino,106
2024-04-28,Napoli,Vino,127
2024-04-28,Roma,Grappa,73
2024-04-28,Napoli,Vino,85
2024-04-28,Milano,Birra,124
2024-04-28,Milano,Grappa,56
2024-04-28,Napoli,Grappa,179
2024-04-28,Milano,Vino,80
2024-04-29,Milano,Birra,88
2024-04-29,Milano,Grappa,69
2024-04-29,Milano,Birra,82
2024-04-29,Roma,Grappa,143
2024-04-29,Roma,Vino,146
2024-04-29,Napoli,Birra,100
2024-04-29,Milano,Vino,197
2024-04-29,Milano,Birra,195
2024-04-29,Roma,Vino,197
2024-04-29,Napoli,Vino,122
2024-04-29,Milano,Grappa,159
2024-04-29,Milano,Birra,140
2024-04-29,Milano,Grappa,194
2024-04-29,Napoli,Grappa,191
2024-04-30,Roma,Vino,141
2024-04-30,Roma,Grappa,128
2024-04-30,Roma,Grappa,121
2024-04-30,Roma,Birra,97
2024-04-30,Roma,Vino,165
2024-04-30,Napoli,Grappa,99
2024-04-30,Milano,Grappa,67
2024-04-30,Napoli,Vino,52
2024-04-30,Milano,Vino,61
2024-04-30,Napoli,Birra,123
2024-04-30,Milano,Grappa,140
2024-04-30,Milano,Birra,60
2024-04-30,Milano,Grappa,75
